,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
39,[IDH1->-DNMT3A],"[52, 87, 110]","[52, 87, 110]",3,0.025,0.0058979591836734,3.515285297792586e-05,0.0191020408163265,3.221806696205707,0.0099265306122448,0.0071031746031746,3.942586293776771e-05,0.0178968253968253,2.850266032433752,0.018095238095238,,,,,
40,[KIT->-SRSF2],"[45, 80, 119]","[45, 80, 118, 119]",3,0.025,0.0115833333333333,6.255208333333332e-05,0.0134166666666666,1.6963823321793752,0.123075,0.015,6.770833333333334e-05,0.01,1.2152872405003998,0.239375,,,,,
41,[PHF6->-PTPN11],"[3, 59, 113]","[3, 48, 59, 113]",3,0.025,0.010610544217687,5.803887124577722e-05,0.0143894557823129,1.8887952860464303,0.0928698979591836,0.0136706349206349,6.261770912068532e-05,0.011329365079365,1.431716349382993,0.181547619047619,,,,,
42,[PTPN11->-IDH1],"[46, 47]","[46, 47, 59, 71]",2,0.0166666666666666,0.0089022108843537,5.278366291244389e-05,0.0077644557823129,1.0687134095554278,0.2891071428571429,0.0128373015873015,6.122882023179641e-05,0.003829365079365,0.4893829413087298,0.5035714285714286,,,,,
43,[BCOR-/-SETBP1],"[109, 112]","[109, 112]",2,0.0166666666666666,0.005787037037037,3.0167609739369e-05,0.0108796296296296,1.980813834217121,0.1111111111111111,0.0083333333333333,3.08641975308642e-05,0.0083333333333333,1.5,0.2222222222222222,,,,,
44,[IDH1->-CSF3R],"[66, 110]","[8, 46, 66, 110, 119]",2,0.0166666666666666,0.0130599962207105,7.276771494637579e-05,0.0036066704459561,0.4228020578506181,0.5011463844797178,0.0172420634920634,8.26164493575208e-05,-0.0005753968253968,-0.0633044439431511,0.6891534391534393,,,,,
45,[CSF3R->-IDH1],"[46, 119]","[8, 46, 66, 110, 119]",2,0.0166666666666666,0.0130599962207105,7.276771494637579e-05,0.0036066704459561,0.4228020578506181,0.5011463844797178,0.0172420634920634,8.26164493575208e-05,-0.0005753968253968,-0.0633044439431511,0.6891534391534393,,,,,
46,[SMC3->-IDH1 SMC3->-SRSF2 IDH1->-SRSF2],"[17, 51]","[17, 51]",2,0.0166666666666666,0.0010416666666666,8.138020833333333e-06,0.015625,5.477225575051661,0.00390625,0.0027777777777777,1.9290123456790123e-05,0.0138888888888888,3.162277660168379,0.0277777777777777,,,,,
47,[TET2->-SRSF2],"[17, 114]","[17, 62, 111, 114]",2,0.0166666666666666,0.0118621504157218,6.354778068687373e-05,0.0048045162509448,0.6026976147048361,0.447468820861678,0.0146825396825396,6.808704963466868e-05,0.0019841269841269,0.240456878911089,0.5938095238095239,,,,,
48,[IDH1-/-NPM1],"[69, 89]","[1, 11, 38, 52, 69, 77, 85, 89, 111, 116]",2,0.0166666666666666,0.0159212962962962,7.497597307956104e-05,0.0007453703703703,0.0860817464288417,0.6430555555555555,0.0241666666666666,5.748456790123456e-05,-0.0075,-0.9892034623538708,0.942222222222222,,,,,
49,[U2AF1->-RUNX1],"[9, 22]","[9, 22]",2,0.0166666666666666,0.0049375,2.891970486111111e-05,0.0117291666666666,2.181073139035056,0.0875,0.0058928571428571,3.174248866213151e-05,0.0107738095238095,1.912268215696839,0.125,,,,,
50,[GATA2-/-IDH1],"[47, 89]","[1, 19, 35, 38, 47, 89, 97]",2,0.0166666666666666,0.0088287037037037,4.6089484739369e-05,0.0078379629629629,1.154522179340497,0.2833333333333333,0.0122222222222222,4.737654320987654e-05,0.0044444444444444,0.6457074498170093,0.4833333333333333,,,,,
51,[PHF6->-SRSF2],"[9, 16]","[9, 11, 16, 86, 88]",2,0.0166666666666666,0.0149652777777777,7.95705536265432e-05,0.0017013888888888,0.1907336862772151,0.5895182291666667,0.0196428571428571,8.538832199546485e-05,-0.0029761904761904,-0.3220783132004154,0.7767857142857143,,,,,
52,[SETBP1->-GATA2],"[47, 81]","[47, 81]",2,0.0166666666666666,0.0043333333333333,2.6666666666666667e-05,0.0123333333333333,2.388339730161241,0.0672,0.0054166666666666,3.0381944444444444e-05,0.01125,2.041008154249827,0.105,,,,,
